dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.0014803834506445838,0.0012180456444695637,0.001653246522089133,0.0014207502553459487,1.0092656440327894e-06,1.0096310013415567e-06,0.0014803834506445838,0.001083860560078643,0.0037649450928003425,0.0,-0.0014803834506444957,0.003306493044178266,0.0009557078382945435,"{'GTP': np.float64(515.9191628975052), 'GFP': np.float64(1643.8546648680094), 'GTN': np.float64(5243.145335131991), 'GFN': np.float64(1642.0808371024948)}",0.3333333333333333,0.7615410162736632,0.0013266998341625207,0.7609729132117192,0.003686635944700461
adult,1,0.0,0.0,0.002812380363400771,0.003438538397798748,5.91177315656819e-06,5.917107953549487e-06,0.0,0.0,0.005624760726801514,0.0,0.0,0.005624760726801542,0.0,"{'GTP': np.float64(513.5525258819546), 'GFP': np.float64(1644.7231396464426), 'GTN': np.float64(5242.276860353557), 'GFN': np.float64(1644.4474741180454)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.000423728813559322,0.000211864406779661,-0.004011792095408806,0.005241778724288617,1.3738122097202397e-05,1.3722035957386628e-05,0.0,0.0003248862897985705,-0.00777450822148551,1.0,0.0,-0.008023584190817612,0.000423728813559322,"{'GTP': np.float64(515.1830909848918), 'GFP': np.float64(1643.6079566634899), 'GTN': np.float64(5242.39204333651), 'GFN': np.float64(1642.8169090151082)}",0.0,0.7613623797412363,0.00011057054400707652,0.7612781954887218,0.0
adult,3,0.0,0.0,-0.0018706798063567037,0.0022423988037163596,2.5141761974542802e-06,2.5124970462909035e-06,0.0,0.0,-0.0037413596127133797,0.0,0.0,-0.0037413596127134074,0.0,"{'GTP': np.float64(515.8288576937189), 'GFP': np.float64(1649.8968784235306), 'GTN': np.float64(5236.103121576469), 'GFN': np.float64(1642.1711423062811)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,4,0.0,0.0,0.002366142908509533,0.002888253021957659,4.171002759423775e-06,4.174201641570543e-06,0.0,0.0,0.004732285817019122,0.0,0.0,0.004732285817019066,0.0,"{'GTP': np.float64(512.8063761731432), 'GFP': np.float64(1636.775065465542), 'GTN': np.float64(5249.224934534458), 'GFN': np.float64(1645.1936238268568)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0,0.0,-0.008691021848916597,0.009560733149828977,4.570380918111935e-05,4.5515687126009954e-05,0.0,0.0,-0.01738204369783325,0.0,0.0,-0.017382043697833194,0.0,"{'GTP': np.float64(513.9473157987502), 'GFP': np.float64(1640.227676256742), 'GTN': np.float64(5246.772323743258), 'GFN': np.float64(1644.0526842012498)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.00018532246108228317,-9.266123054114158e-05,0.010681167738821828,0.011741230164039128,6.892824288247115e-05,6.92948943295722e-05,0.0,-0.0001419849495953429,0.021253558311630116,-1.0,0.0,0.021362335477643657,-0.00018532246108228317,"{'GTP': np.float64(513.8529888653509), 'GFP': np.float64(1648.61762855482), 'GTN': np.float64(5238.382371445179), 'GFN': np.float64(1644.1470111346491)}",0.0,0.7613887660327289,0.0001105583195135434,0.7613045881702598,0.0
adult,2,0.0,0.0,-0.0016273638192910722,0.0018346271902834495,1.6829284636636722e-06,1.6817004554822379e-06,0.0,0.0,-0.0032547276385820334,0.0,0.0,-0.0032547276385821444,0.0,"{'GTP': np.float64(517.8447642927576), 'GFP': np.float64(1649.6019229120498), 'GTN': np.float64(5236.39807708795), 'GFN': np.float64(1640.1552357072426)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0020408163265306124,0.0010204081632653062,0.49279908764009084,0.00811002477893387,3.2886250957460674e-05,3.277760314137111e-05,0.0020408163265306124,0.00046511627906976747,-0.014507660857773219,0.0,-0.0020408163265306367,-0.014401824719818268,0.0,"{'GTP': np.float64(513.9693826491624), 'GFP': np.float64(1637.3849600913532), 'GTN': np.float64(5248.615039908647), 'GFN': np.float64(1644.0306173508377)}",1.0,0.7614729625124406,0.00011057054400707652,0.761499336576736,0.0009263547938860583
adult,4,0.0005991611743559018,-0.0005821196717513169,-0.12624241026898136,0.001056851231286673,5.584672625360783e-07,5.582130224319712e-07,-0.0005991611743559018,-0.0005732301519059903,-0.0027776413604698735,-0.75,0.0005991611743558778,-0.0024848205379627286,-0.000565078169146732,"{'GTP': np.float64(512.2673734327121), 'GFP': np.float64(1635.558247595745), 'GTN': np.float64(5250.441752404255), 'GFN': np.float64(1645.7326265672878)}",0.25,0.7613938053097346,0.0004422821760283061,0.7611676249447147,0.0009250693802035153
adult,0,0.0,0.0,0.0052504427504427575,0.004423212082639039,9.782402564001992e-06,9.817118379731317e-06,0.0,0.0,0.01050088550088546,0.0,0.0,0.010500885500885515,0.0,"{'GTP': np.float64(513.1404816111364), 'GFP': np.float64(1639.6729432931995), 'GTN': np.float64(5247.3270567068), 'GFN': np.float64(1644.8595183888638)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0023452066761027084,0.0011726033380513542,0.007222505416082589,0.005180068789370317,1.341655633130423e-05,1.3471946530641743e-05,0.0,0.0017544016663636286,0.015756524188556886,0.0,0.0,0.014445010832165178,0.0023452066761027084,"{'GTP': np.float64(513.2571397779467), 'GFP': np.float64(1642.2642363797804), 'GTN': np.float64(5244.73576362022), 'GFN': np.float64(1644.7428602220534)}",0.0,0.7613359876133599,0.0003316749585406302,0.7610834715312327,0.0
adult,2,0.0,0.0,-0.002573255404377972,0.0021662178759509158,2.3462499430446485e-06,2.342204527119227e-06,0.0,0.0,-0.005146510808755944,0.0,0.0,-0.005146510808755944,0.0,"{'GTP': np.float64(514.3122471915353), 'GFP': np.float64(1640.4217916415114), 'GTN': np.float64(5245.578208358489), 'GFN': np.float64(1643.6877528084647)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.003502682717304937,0.0017513413586524684,-0.0034768400294784285,0.00434526855717075,9.440679416968384e-06,9.408442472299821e-06,0.0,0.002691572419855642,-0.004887242156199956,0.0,0.0,-0.006953680058956857,0.003502682717304937,"{'GTP': np.float64(513.9865618735578), 'GFP': np.float64(1640.3099640620035), 'GTN': np.float64(5245.690035937996), 'GFN': np.float64(1644.0134381264422)}",0.0,0.761283185840708,0.0004422821760283061,0.7609464838567006,0.0
adult,4,0.0012594458438287153,0.0006297229219143577,0.001829737298714551,0.0010391832935832425,5.399509588312579e-07,5.404008522383442e-07,0.0,0.0009551098376313276,0.004383568384467074,1.0,0.0,0.003659474597429102,0.0012594458438287153,"{'GTP': np.float64(508.8815475759015), 'GFP': np.float64(1626.0896493785826), 'GTN': np.float64(5259.910350621417), 'GFN': np.float64(1649.1184524240985)}",0.0,0.7613623797412363,0.00011057054400707652,0.7612781954887218,0.0
adult,0,0.0,0.0,0.005764939675665756,0.007008232506668169,2.4557661433760202e-05,2.4604908935612987e-05,0.0,0.0,0.011529879351331429,0.0,0.0,0.011529879351331512,0.0,"{'GTP': np.float64(513.5875300703212), 'GFP': np.float64(1646.4093818493548), 'GTN': np.float64(5240.590618150645), 'GFN': np.float64(1644.4124699296788)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.001261676761171296,0.0015158653434472877,1.1489238697322816e-06,1.1494372408960204e-06,0.0,0.0,0.002523353522342564,0.0,0.0,0.002523353522342592,0.0,"{'GTP': np.float64(512.6935792552557), 'GFP': np.float64(1645.4530686057437), 'GTN': np.float64(5241.546931394257), 'GFN': np.float64(1645.3064207447442)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.000441306266548985,0.0002206531332744925,-0.006894781037049991,0.0087392601308291,3.818733381714952e-05,3.810500015911938e-05,0.0,0.0003401360544217687,-0.013527429320352002,1.0,0.0,-0.013789562074099981,0.000441306266548985,"{'GTP': np.float64(515.5519907711378), 'GFP': np.float64(1644.1393336121614), 'GTN': np.float64(5241.860666387838), 'GFN': np.float64(1642.4480092288622)}",0.0,0.7613623797412363,0.00011057054400707652,0.7612781954887218,0.0
adult,3,0.00041727519298977677,-0.00020863759649488838,-0.0002218443294577238,3.0296035822246166e-05,4.5892489327141146e-10,4.589209665731504e-10,0.0,-0.0003176620076238882,-0.0006854933425071152,-1.0,0.0,-0.0004436886589154476,-0.00041727519298977677,"{'GTP': np.float64(511.50634611786046), 'GFP': np.float64(1634.3420889287572), 'GTN': np.float64(5251.657911071243), 'GFN': np.float64(1646.4936538821394)}",0.0,0.7613359876133599,0.00022114108801415304,0.7611676249447147,0.0
adult,4,0.00021026072329688813,-0.00010513036164844407,-0.0009104189044038674,0.0009844438359931087,4.845648331124134e-07,4.844333707567085e-07,0.0,-0.00015997440409534473,-0.0019425463354434402,-1.0,0.0,-0.0018208378088077348,-0.00021026072329688813,"{'GTP': np.float64(511.91274794655976), 'GFP': np.float64(1633.7257477681196), 'GTN': np.float64(5252.27425223188), 'GFN': np.float64(1646.0872520534404)}",0.0,0.7613623797412363,0.00011057054400707652,0.7612781954887218,0.0
adult,0,0.0007293946024799417,0.00036469730123997083,-0.006765769970954433,0.007417733134544951,2.7511382427663028e-05,2.7408162511628828e-05,0.0,0.0005633802816901409,-0.013096460468450255,1.0,0.0,-0.013531539941908866,0.0007293946024799417,"{'GTP': np.float64(521.6627374915744), 'GFP': np.float64(1674.9517353804347), 'GTN': np.float64(5212.048264619565), 'GFN': np.float64(1636.3372625084257)}",0.0,0.7613887660327289,0.0001105583195135434,0.7613045881702598,0.0
adult,1,0.0015325670498084292,0.0007662835249042146,0.007210920842558602,0.006719878998267538,2.2578386875678567e-05,2.265791860104433e-05,0.0,0.0011494252873563218,0.015283579975925776,1.0,0.0,0.014421841685117204,0.0015325670498084292,"{'GTP': np.float64(511.4148911088041), 'GFP': np.float64(1640.299174184146), 'GTN': np.float64(5246.700825815855), 'GFN': np.float64(1646.585108891196)}",0.0,0.7613623797412363,0.0002211166390270868,0.7611940298507462,0.0
adult,2,0.0,0.0,-0.006035990841751673,0.006283762526699359,1.9742835745975556e-05,1.967965385471147e-05,0.0,0.0,-0.01207198168350343,0.0,0.0,-0.012071981683503347,0.0,"{'GTP': np.float64(508.39437460489876), 'GFP': np.float64(1624.1765498332952), 'GTN': np.float64(5261.823450166705), 'GFN': np.float64(1649.605625395101)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.003603878286089837,0.0031100623923446384,0.0046997824997734305,0.0035841621538818987,6.423109172659666e-06,6.41111715844048e-06,0.0026162464985994395,0.0033770965548638363,-0.0014377346736496044,-0.012820512820512775,-0.0026162464985993727,-0.0034209478209659416,0.003603878286089837,"{'GTP': np.float64(506.48488034370155), 'GFP': np.float64(1636.3508727286905), 'GTN': np.float64(5249.64912727131), 'GFN': np.float64(1651.5151196562986)}",0.15789473684210525,0.7610481900954918,0.004201680672268907,0.7585139318885449,0.00546448087431694
adult,4,0.0,0.0,-0.005600058187794896,0.005540587067750467,1.534905252766186e-05,1.529987030611188e-05,0.0,0.0,-0.01120011637558982,0.0,0.0,-0.011200116375589791,0.0,"{'GTP': np.float64(518.6359607247401), 'GFP': np.float64(1669.0851677661374), 'GTN': np.float64(5216.914832233862), 'GFN': np.float64(1639.36403927526)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0003170074496750674,-0.0001585037248375337,0.003710934481060635,0.002822392298603681,3.982949143608684e-06,3.994180996509834e-06,0.0,-0.00024157506945283246,0.007237790918985021,-1.0,0.0,0.00742186896212127,-0.0003170074496750674,"{'GTP': np.float64(522.9096445127533), 'GFP': np.float64(1678.0379590434975), 'GTN': np.float64(5208.962040956501), 'GFN': np.float64(1635.0903554872466)}",0.0,0.7613623797412363,0.0002211166390270868,0.7611940298507462,0.0
adult,1,0.0,0.0,0.0007201238117268555,0.0005346574195757487,1.4292927815369913e-07,1.4300367975290874e-07,0.0,0.0,0.0014402476234537387,0.0,0.0,0.001440247623453711,0.0,"{'GTP': np.float64(515.1851399345192), 'GFP': np.float64(1650.3348641487348), 'GTN': np.float64(5236.665135851265), 'GFN': np.float64(1642.8148600654806)}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,2,0.0,0.0,-0.003010623269978044,0.002357946266696339,2.779955298313602e-06,2.7740938123202973e-06,0.0,0.0,-0.00602124653995606,0.0,0.0,-0.006021246539956088,0.0,"{'GTP': np.float64(516.1466662272421), 'GFP': np.float64(1648.0465284273596), 'GTN': np.float64(5237.953471572641), 'GFN': np.float64(1641.8533337727579)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.03045131286153222,0.0259290203451392,0.07254881135633975,0.02297876308830334,0.00026401177653418605,0.0002604104148452209,0.021406727828746176,0.02845951689363361,-0.0003633985941881024,-0.16279069767441856,-0.021406727828746197,-0.017693074961739108,0.03045131286153222,"{'GTP': np.float64(510.07696206111564), 'GFP': np.float64(1642.490627002117), 'GTN': np.float64(5243.509372997883), 'GFN': np.float64(1647.9230379388846)}",0.14285714285714285,0.7608671484157865,0.005417956656346749,0.7575187969924813,0.006343452650657001
adult,4,0.0,0.0,0.004381505218918058,0.0032810104301745752,5.382514721457175e-06,5.399569572103917e-06,0.0,0.0,0.008763010437836116,0.0,0.0,0.008763010437836116,0.0,"{'GTP': np.float64(512.4859839384346), 'GFP': np.float64(1635.946849757135), 'GTN': np.float64(5250.053150242865), 'GFN': np.float64(1645.5140160615651)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.0015360983102918587,0.0010193054365529646,0.2554918723827165,0.006219594052086066,1.9341675086372183e-05,1.937859637890136e-05,0.0015360983102918587,0.0007572889057175312,0.011175864857277507,0.5,-0.001536098310291889,0.010983744765432929,0.0005025125628140704,"{'GTP': np.float64(521.0481159376767), 'GFP': np.float64(1675.2510288276521), 'GTN': np.float64(5211.748971172347), 'GFN': np.float64(1636.9518840623232)}",0.5,0.7614729625124406,0.0002211166390270868,0.7614151464897734,0.000925925925925926
adult,1,0.000482392667631452,0.000241196333815726,0.004512471655328795,0.005174894747110331,1.3389767821835048e-05,1.3409616435377779e-05,0.0,0.00036429872495446266,0.009300026021337504,1.0,0.0,0.00902494331065759,0.000482392667631452,"{'GTP': np.float64(516.1086002061664), 'GFP': np.float64(1657.8529899142645), 'GTN': np.float64(5229.147010085735), 'GFN': np.float64(1641.8913997938334)}",0.0,0.7613887660327289,0.0001105583195135434,0.7613045881702598,0.0
adult,2,0.0,0.0,-0.005089374639766997,0.006207680441288517,1.9267648230578e-05,1.923600812416475e-05,0.0,0.0,-0.010178749279534105,0.0,0.0,-0.010178749279533994,0.0,"{'GTP': np.float64(515.0890820748928), 'GFP': np.float64(1645.2457606817372), 'GTN': np.float64(5240.754239318263), 'GFN': np.float64(1642.9109179251072)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,3,0.0011838784794752488,0.0011709835129748254,0.0017760683579274988,0.002958176205727108,4.375403232065014e-06,4.372041283099363e-06,0.001158088546474402,0.001187879837430933,-0.0030181798830700712,-0.007246376811594235,-0.0011580885464743673,-0.0036942400957392096,0.0011838784794752488,"{'GTP': np.float64(490.838935767698), 'GFP': np.float64(1590.9628284181981), 'GTN': np.float64(5295.037171581802), 'GFN': np.float64(1667.1610642323021)}",0.16923076923076924,0.7608865129747188,0.007187085360459974,0.7566342326404246,0.009896536212325686
adult,4,0.0,0.0,-0.004234406735681762,0.005200733092407881,1.3523812349233218e-05,1.3506144549276709e-05,0.0,0.0,-0.008468813471363412,0.0,0.0,-0.008468813471363523,0.0,"{'GTP': np.float64(511.37176058405794), 'GFP': np.float64(1643.1809621738457), 'GTN': np.float64(5242.819037826155), 'GFN': np.float64(1646.628239415942)}",0.0,0.7613887660327289,0.0,0.7613887660327289,0.0
adult,0,0.07161572052401746,-0.03855404775686416,-0.3192862781257345,0.03410722645918885,0.000581651448369196,0.0005834939439534377,-0.07161572052401746,-0.020455304140194367,0.04458965737484899,0.6833333333333333,0.07161572052401743,0.04476077708186435,-0.005492374989710856,"{'GTP': np.float64(613.8595199548548), 'GFP': np.float64(1659.581396991572), 'GTN': np.float64(5227.418603008427), 'GFN': np.float64(1544.140480045145)}",0.6212121212121212,0.7670817906428812,0.014593698175787729,0.7649530127142068,0.07161572052401746
adult,1,0.029122305112470277,-0.023224781971016104,0.032110980044505036,0.021410805540467658,0.0002292112969458603,0.00022895736095851095,-0.01732725882956193,-0.026317797545542324,-0.010502661480303321,-0.058160129186852094,0.017327258829561876,0.00606183090215795,-0.029122305112470277,"{'GTP': np.float64(491.41255155554256), 'GFP': np.float64(1569.9695646738983), 'GTN': np.float64(5317.030435326102), 'GFN': np.float64(1666.5874484444573)}",0.23690773067331672,0.7613373438223044,0.0443338861249309,0.7380873410724157,0.07424775302852676
adult,2,0.19407041846859283,-0.19087638613111985,0.0026158769511714086,0.08818356143264387,0.0038881702534724377,0.003955651608639479,-0.18768235379364684,-0.19255354322415402,-0.10187362285192125,-0.004884937809373824,0.18768235379364684,0.00034681609296902116,-0.19407041846859283,"{'GTP': np.float64(801.1880216359712), 'GFP': np.float64(2577.9275226813097), 'GTN': np.float64(4308.07247731869), 'GFN': np.float64(1356.8119783640288)}",0.23537906137184114,0.759961746891935,0.30628040689960195,0.5992923485183547,0.26461038961038963
adult,3,0.061990054004759265,0.05422853054967405,0.0230806927347231,0.03325876254364954,0.0005530726429674328,0.0005493786942933698,0.061990054004759265,0.0501398837480889,0.015398941514008335,-0.05502474962587767,-0.06199005400475921,-0.008863364156431575,0.04646700709458885,"{'GTP': np.float64(477.978172697367), 'GFP': np.float64(1508.7609852446228), 'GTN': np.float64(5377.239014755378), 'GFN': np.float64(1680.021827302633)}",0.23958333333333334,0.7614318706697459,0.042459088898717384,0.7392746572313136,0.07238394964594808
adult,4,0.04096555323590814,-0.0030302653202601004,-0.2234604269581897,0.015401317877510003,0.00011860029618205461,0.00011885195524488146,-0.04096555323590814,0.017836298567195576,0.07558032641089119,0.5031959092361777,0.040965553235908114,0.05627505531979832,0.03490502259538794,"{'GTP': np.float64(559.9283079985086), 'GFP': np.float64(1447.9969633210926), 'GTN': np.float64(5438.003036678907), 'GFN': np.float64(1598.0716920014916)}",0.46545454545454545,0.7685026798950849,0.030406899601946043,0.7592879256965944,0.10521989313604603
adult,0,0.008845695481120502,0.004825670483633937,-0.08312235257323546,0.04063394317230205,0.0008255586688649362,0.0008362842393354912,0.000805645486147373,0.009981328295440918,0.0816063566738724,0.24545454545454545,-0.0008056454861473661,0.07920984030807457,0.008845695481120502,"{'GTP': np.float64(617.6923821909726), 'GFP': np.float64(1691.6792130335698), 'GTN': np.float64(5195.320786966431), 'GFN': np.float64(1540.3076178090273)}",0.792,0.7691704035874439,0.013819789939192924,0.7694859038142621,0.08672798948751642
adult,1,0.0010905125408942203,0.0007454602145120971,0.05331043934637904,0.0031990871292012783,5.1170792301106385e-06,5.115532293951247e-06,0.0010905125408942203,0.0005733506727055148,-0.004302050692720161,-0.11111111111111116,-0.0010905125408942062,-0.0044902324183530296,0.00040040788812997384,"{'GTP': np.float64(374.3808713061521), 'GFP': np.float64(1187.2271179367694), 'GTN': np.float64(5699.77288206323), 'GFN': np.float64(1783.619128693848)}",0.05555555555555555,0.7610501827849784,0.001990049751243781,0.7596462133775567,0.0009191176470588235
adult,2,0.318757602676142,0.31672502169380223,-0.004426216780055017,0.1473459125269435,0.010855408969198845,0.010453862753481466,0.31469244071146246,0.31780518659076534,0.16635831752055652,0.0055805548364240565,-0.3146924407114624,-0.0032718787236859503,0.318757602676142,"{'GTP': np.float64(750.7438850255428), 'GFP': np.float64(2401.9543519833455), 'GTN': np.float64(4484.045648016654), 'GFN': np.float64(1407.256114974457)}",0.23575011399908802,0.7604729236607795,0.2424812030075188,0.6332375055285272,0.23764651804182946
adult,3,0.24826218112095474,0.24047579681804343,0.0033559431228692566,0.11480716503272559,0.006590342571425744,0.006319795671563235,0.2326894125151321,0.24445722175392764,0.13870575779059235,0.007142828544088209,-0.2326894125151321,0.013854714789826639,0.24826218112095474,"{'GTP': np.float64(559.183240684313), 'GFP': np.float64(1754.5819598349433), 'GTN': np.float64(5131.4180401650565), 'GFN': np.float64(1598.8167593156872)}",0.24084778420038536,0.7616787409442918,0.11477222467934542,0.7019018133569217,0.15644555694618273
adult,4,0.07196282707535405,0.03510682673531936,0.25179626531572297,0.002408655338707607,2.9008102703423284e-06,2.899387784635034e-06,0.07196282707535405,0.016457322261582835,-0.006805164106800321,-0.5051467784979032,-0.07196282707535406,-0.0015542478664572201,-0.0017491736047153227,"{'GTP': np.float64(544.79077191269), 'GFP': np.float64(1257.8396763399282), 'GTN': np.float64(5628.160323660072), 'GFN': np.float64(1613.20922808731)}",0.5578231292517006,0.766662920085422,0.016253869969040248,0.7632684652808491,0.07114967462039046
adult,0,0.20295674625273794,0.17563573567113408,-0.17754813877940212,0.059967580198084534,0.0017980553374068503,0.0017733130564541674,0.20295674625273794,0.16461164950021145,0.1088823055585777,0.40034944670937683,-0.20295674625273796,0.04525316915057251,0.14831472508953022,"{'GTP': np.float64(666.6229524323647), 'GFP': np.float64(1814.0666356239103), 'GTN': np.float64(5072.933364376089), 'GFN': np.float64(1491.3770475676354)}",0.38961038961038963,0.7709851869268751,0.05959093421779989,0.7482587064676617,0.1557285873192436
adult,1,0.11477615930200152,0.10833588979956338,-0.004315788803487028,0.05400179588436987,0.001458096979368573,0.00142915361683138,0.11477615930200152,0.10503170462786286,0.054234227703320426,0.010860484544695126,-0.11477615930200147,0.0022289069377210147,0.10189562029712522,"{'GTP': np.float64(476.32672752335947), 'GFP': np.float64(1509.1264584776632), 'GTN': np.float64(5377.873541522337), 'GFN': np.float64(1681.6732724766407)}",0.2696629213483146,0.762688456669352,0.03935876174682145,0.7432835820895523,0.07637231503579953
adult,2,0.19455891090445881,0.19222318662991209,0.008110141361595047,0.08581513447756828,0.0036821186527015637,0.0036189072184854808,0.18988746235536536,0.1933825672033219,0.10525333284767247,-0.007291206808620498,-0.18988746235536536,0.008929075914569679,0.19455891090445881,"{'GTP': np.float64(746.8603613379533), 'GFP': np.float64(2411.826633476916), 'GTN': np.float64(4474.173366523084), 'GFN': np.float64(1411.1396386620468)}",0.23483606557377049,0.7599939430648092,0.2697921273772667,0.6183104820875719,0.24923879947803393
adult,3,0.05184830858717282,-0.04880075924446793,0.1115166416331007,0.019629245351598202,0.00019265363653661984,0.00019552253565031816,-0.05184830858717282,-0.047207467887419544,-0.022447130880315913,-0.22180451127819545,0.05184830858717282,0.001228771988005889,-0.045753209901763035,"{'GTP': np.float64(488.86610440787456), 'GFP': np.float64(1516.4541877368256), 'GTN': np.float64(5369.5458122631735), 'GFN': np.float64(1669.1338955921253)}",0.2803970223325062,0.763337576669367,0.04455992923485184,0.7418177797434763,0.08824677860210856
