dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
german_credit,0,0.96875,-0.859375,0.02416666666666667,0.2599212708247113,0.03377953351356645,0.04082069644466569,-0.96875,-0.8064516129032258,-0.16451612903225799,-0.69,0.96875,0.35833333333333334,-0.75,"{'GTP': 36.08976608514786, 'GFP': 74.91266893967986, 'GTN': 65.08733106032014, 'GFN': 23.910233914852142}",0.3208955223880597,0.7424242424242424,0.67,0.46,0.44329896907216493
german_credit,1,0.9666666666666667,-0.7988095238095239,-0.0019780778164924517,0.26719055823756216,0.03569539720565005,0.04174045217440458,-0.9666666666666667,-0.7192982456140351,-0.09273182957393489,-0.6463414634146342,0.9666666666666667,0.34970238095238093,-0.6309523809523809,"{'GTP': 35.223402097821236, 'GFP': 67.62448308244348, 'GTN': 72.37551691755652, 'GFN': 24.776597902178764}",0.3706896551724138,0.7976190476190477,0.58,0.55,0.48863636363636365
german_credit,2,0.96875,-0.8366477272727273,0.05165692007797271,0.25701173733245863,0.03302751656332435,0.04070006800704143,-0.96875,-0.775,-0.051315789473684204,-0.6666666666666666,0.96875,0.43664717348927873,-0.7045454545454546,"{'GTP': 36.70042335987091, 'GFP': 74.382917445153, 'GTN': 65.617082554847, 'GFN': 23.29957664012909}",0.3409090909090909,0.7794117647058824,0.66,0.49,0.46875
german_credit,3,0.8518518518518519,-0.7967124427798585,0.09300873907615478,0.33414434433695445,0.05582622142618658,0.0696735026782113,-0.8518518518518519,-0.7672413793103449,-0.01085568326947639,-0.7415730337078652,0.8518518518518519,0.4444444444444444,-0.7415730337078652,"{'GTP': 31.944584496319294, 'GFP': 73.2663438282907, 'GTN': 66.7336561717093, 'GFN': 28.055415503680706}",0.27419354838709675,0.6578947368421053,0.62,0.42,0.3695652173913043
german_credit,4,0.9459459459459459,-0.8187176538240368,-0.04059139784946236,0.2436675493526227,0.02968693730375641,0.0364401007609983,-0.9459459459459459,-0.7633587786259542,-0.17811704834605602,-0.65,0.9459459459459459,0.26881720430107525,-0.6914893617021277,"{'GTP': 38.273562517017126, 'GFP': 71.43130688369274, 'GTN': 68.56869311630726, 'GFN': 21.726437482982874}",0.3464566929133858,0.7808219178082192,0.635,0.505,0.47058823529411764
dutch,0,0.07364818972197518,-0.012515999346554368,0.1528699455165444,0.06345640700073604,0.0020133577947215315,0.002014357991823701,-0.07364818972197518,0.16798122587617048,0.11417250048000094,-0.055124960957132915,0.07364818972197523,0.25061493007595587,0.04861619102886644,"{'GTP': 4060.0983724901453, 'GFP': 1226.199109942725, 'GTN': 5104.800890057275, 'GFN': 1692.9016275098547}",0.883297180043384,0.7750869681562751,0.38149619331347234,0.8163687520688514,0.7858728167519058
dutch,1,0.06555354693600852,0.0074252401389175784,0.15759627346396052,0.05625272680873363,0.0015821846367090099,0.0015829709376505834,-0.05070306665817337,0.2093797635489587,0.1102677581735847,-0.05818717653824036,0.050703066658173396,0.2570053703896806,0.06555354693600852,"{'GTP': 4132.435690254439, 'GFP': 1233.0536549948738, 'GTN': 5097.946345005126, 'GFN': 1620.5643097455613}",0.8816094375394986,0.7862886738448958,0.39283349884144325,0.823733862959285,0.7971428571428572
dutch,2,0.1143254048745076,-0.053382748523687684,0.18349681494318343,0.08922136543285104,0.003980226024851174,0.003985129984181837,-0.1143254048745076,0.13185318311153033,0.12168435013262602,-0.09321014783226036,0.11432540487450757,0.2737834820541065,0.007559907827132228,"{'GTP': 3811.83622255153, 'GFP': 1151.6788608510542, 'GTN': 5179.321139148946, 'GFN': 1941.1637774484698}",0.8904912122577737,0.7644520010462987,0.36726249586229726,0.8107414763323403,0.7755863016387008
dutch,3,0.09364618498954169,-0.03882874942657187,0.17802136191180365,0.08524495392875311,0.003633351085157621,0.0036414087654306555,-0.09364618498954169,0.14867204201133938,0.1242215819314062,-0.08156108109542337,0.09364618498954169,0.2744816427281839,0.01598868613639795,"{'GTP': 3745.7484062337317, 'GFP': 972.0757479993554, 'GTN': 5359.924252000645, 'GFN': 2006.2515937662683}",0.8986611265004617,0.7601909184726522,0.3584905660377358,0.8098311817279047,0.7721142403808012
dutch,4,0.12398237930655132,-0.056869480045678954,0.19489581865874706,0.0947485556953131,0.004488644403173924,0.004495243077257651,-0.12398237930655132,0.1381656946966307,0.13039601564191727,-0.0981247629882442,0.12398237930655132,0.29166687432924987,0.010243419215193408,"{'GTP': 3794.373862847686, 'GFP': 1143.0114209210587, 'GTN': 5188.988579078941, 'GFN': 1957.6261371523142}",0.887762001352265,0.7629135608735452,0.3671797418073486,0.8087553790135716,0.7731867700461281
bank,0,0.005405405405405406,-0.002702702702702703,-0.5169024239162444,0.019233065413792737,0.00018495540260561518,0.00018517252777424723,-0.005405405405405406,-0.0005556584552694943,-0.033748005084655364,0.0,0.00540540540540535,-0.03380484783248881,0.0,"{'GTP': 174.13033593728323, 'GFP': 363.93297228884535, 'GTN': 7621.067027711155, 'GFN': 883.8696640627168}",0.9565217391304348,0.8851441241685144,0.002543403737697667,0.8853256662611965,0.04070305272895467
bank,1,0.13636363636363635,-0.09779787066107729,0.14263773034694185,0.08906921742854776,0.0039666627466669584,0.005298540150971798,-0.13636363636363635,-0.06581965766719605,0.4132428196265272,-0.8230563002680965,0.13636363636363635,0.4622191604257872,-0.05923210495851823,"{'GTP': 276.0969472880388, 'GFP': 846.21089851364, 'GTN': 7138.78910148636, 'GFN': 780.9030527119612}",0.24498567335243554,0.8938159156279961,0.0771953107719531,0.8437292634372926,0.19487179487179487
bank,2,0.12347052280311457,-0.11939571688809973,0.8453615994344406,0.0828811532648462,0.0034346427832554626,0.0050875369995054135,-0.11532091097308489,-0.04011013658793139,0.6403700094358593,-0.8649350649350649,0.11532091097308494,0.8257881339338163,-0.12347052280311457,"{'GTP': 312.8780839443207, 'GFP': 1703.4224761250225, 'GTN': 6280.5775238749775, 'GFN': 745.1219160556793}",0.171850699844479,0.8920835482207323,0.14222517142225172,0.7896483078964831,0.1885665529010239
bank,3,0.3418013856812933,-0.20512006260706356,0.19611045324721554,0.13261405093267353,0.008793243252386866,0.011175649601491927,-0.3418013856812933,-0.1671491259474443,0.3533136258093553,0.12374581939799334,0.34180138568129326,0.5159667258924244,-0.06843873953283383,"{'GTP': 349.9267675211886, 'GFP': 2243.906350412988, 'GTN': 5740.093649587012, 'GFN': 708.0732324788114}",0.12448512585812357,0.8853726119294152,0.24165007741650077,0.7015040920150409,0.1677459142769041
bank,4,0.2003386550556362,0.17871747674760102,0.09091932309604181,0.03314083872527997,0.000549157595707508,0.0005334954993734698,0.2003386550556362,0.20486672167405823,0.08207226978069626,-0.15716413013301023,-0.20033865505563617,0.024674516059073323,0.15709629843956585,"{'GTP': 716.0427841963246, 'GFP': 3101.324380830134, 'GTN': 4882.675619169866, 'GFN': 341.95721580367535}",0.19863574351978172,0.9386274874465316,0.4053306790533068,0.6386861313868614,0.3082786364598772
