dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
german_credit,1,,,0.3964627855563744,2.1073424255447017e-08,2.220446049250313e-16,2.7244736800617344e-16,,,-0.705,0.4782608695652174,,0.2711864406779661,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5217391304347826,0.7288135593220338,0.115,0.705,0.2891566265060241
german_credit,2,,,0.37737062037929925,0.0,0.0,0.0,,,-0.695,0.5294117647058824,,0.28415300546448086,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.47058823529411764,0.7158469945355191,0.085,0.695,0.2077922077922078
german_credit,3,,,0.3208056988454925,2.1073424255447017e-08,2.220446049250313e-16,2.7244736800617344e-16,,,-0.665,0.6521739130434783,,0.2937853107344633,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.34782608695652173,0.7062146892655368,0.115,0.665,0.1927710843373494
german_credit,4,,,0.42346392635409974,0.0,0.0,0.0,,,-0.725,0.4074074074074074,,0.2543352601156069,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5925925925925926,0.7456647398843931,0.135,0.725,0.367816091954023
dutch,0,0.05437765732158274,0.0064800041030919145,0.13606997792123499,0.0501355074993218,0.0012567845561072763,0.0012526997294961537,-0.041417649115398913,0.17364099333694138,0.09786511520614671,-0.05566528066528066,0.0414176491153988,0.21647467517718932,0.05437765732158274,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8710368466152528,0.7725188781014024,0.38629592850049654,0.8105759682224429,0.7803473754917954
dutch,1,0.06395599608262448,-0.004300055018627756,0.145054533303483,0.05678591769910328,0.0016123202244646656,0.001606366383914653,-0.06395599608262448,0.17544218979255444,0.11007279366665801,-0.05427165378824643,0.06395599608262445,0.23583741281871962,0.055355886045368966,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8754021016512974,0.774828190270853,0.38588215822575306,0.8136378682555445,0.7837941628264209
dutch,2,0.04876590750724319,-0.0031889278593052323,0.14424915983864112,0.0547702642855866,0.0014998909249565016,0.0014949406893833197,-0.04876590750724319,0.16359435723586307,0.09272423263802165,-0.07178850376129287,0.04876590750724319,0.21670981591598937,0.042388051788632725,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8680688336520076,0.7740273824047715,0.38952333664349553,0.8106587222773916,0.7812619502868069
dutch,3,0.04555084472671607,0.00037416445997848907,0.14626237842450665,0.0558059244453281,0.0015571506015988343,0.0015532393956442258,-0.04480251580675909,0.17456613638431823,0.09803472894381993,-0.06701243754265705,0.04480251580675909,0.22551231930635623,0.04555084472671607,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.8761061946902655,0.7727821768890082,0.3833995365772923,0.8123965574313141,0.7817043813192104
dutch,4,0.056181555100376146,-0.004086760086536273,0.15483598002647983,0.05970558855684906,0.0017823786524598724,0.0017759252280769944,-0.056181555100376146,0.17456898539877186,0.1040240994355196,-0.0732965063957849,0.05618155510037626,0.23637545365717477,0.0480080349273036,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.868940368940369,0.7708164915117219,0.3857994041708044,0.808672624958623,0.7779911657384291
dutch,0,0.06880157352213993,0.022644325111023288,0.11965985044871194,0.034346653479863605,0.0005898463026329134,0.0005860338925294688,-0.023512923300093358,0.17293793083749098,0.08363317401074,-0.057182315356835656,0.023512923300093302,0.18213738554058828,0.06880157352213993,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8374245472837022,0.7763564801799269,0.41128765309500165,0.8014730221780867,0.7762752960925114
