dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,2,0.0008216926869350862,-0.0004108463434675431,-0.5095136186770428,0.02163475455814131,0.00023403130239550813,0.00023334043432154646,-0.0008216926869350862,-0.00020475020475020476,-0.018976248976248944,0.0,0.0008216926869351049,-0.019027237354085597,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.3333333333333333,0.761420196880876,0.00033171163202122956,0.7612781954887218,0.0009254974548819991
adult,3,0.0,0.0,0.010040930169276305,0.013364078603071289,8.929929845453393e-05,9.038793740736713e-05,0.0,0.0,0.020081860338552526,0.0,0.0,0.02008186033855261,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",1.0,0.7614729625124406,0.00011057054400707652,0.761499336576736,0.0009263547938860583
adult,4,0.0008771929824561404,-0.0004385964912280702,-0.5037825744040433,0.011974036693052015,7.168877736327802e-05,7.123093989979879e-05,-0.0008771929824561404,-0.00020920502092050208,-0.007515288059221192,0.0,0.0008771929824561431,-0.007565148808086647,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.6666666666666666,0.7615308041145891,0.00033171163202122956,0.761499336576736,0.0018509949097639982
adult,0,0.007585818187433407,0.002860073272821181,-0.22135183219819132,0.029133341492032238,0.00042437579324568355,0.00042295628532192233,-0.0018656716417910447,0.005208244491826581,0.0614811656005686,0.5,0.001865671641791078,0.05729633560361733,0.007585818187433407,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.8235294117647058,0.7636222394850738,0.0037589828634604756,0.7638474295190714,0.025547445255474453
adult,1,0.0,0.0,-0.003526645768025083,0.0251439419795065,0.0003161089091343946,0.00031741600617156646,0.0,0.0,-0.007053291536050166,0.0,0.0,-0.007053291536050166,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.7741935483870968,0.7632571555358332,0.0034273079049198453,0.7632946379215035,0.0219278209227958
adult,2,0.014285714285714285,0.007142857142857143,0.4946003245706542,0.03575209306118243,0.0006391060791277244,0.0006366768866562424,0.014285714285714285,0.00273224043715847,-0.011315856585168094,0.0,-0.014285714285714235,-0.010799350858691548,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.8181818181818182,0.7635112640106536,0.003648827952233525,0.7637107474568775,0.02464628023733455
adult,3,0.0004880429477794046,-0.0002440214738897023,0.006706784635939961,0.029849987843516862,0.0004455108871290522,0.0004434100606699958,0.0,-0.0003891050583657588,0.013103375749290214,-1.0,0.0,0.013413569271879922,-0.0004880429477794046,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.9032258064516129,0.7636746921113946,0.003427686864219372,0.7641530296329058,0.025582457743261764
adult,4,0.0038684719535783366,-0.0019342359767891683,-0.4910753364700733,0.02242916857319297,0.0002515338014423536,0.00025049211253857536,-0.0038684719535783366,-0.0008090614886731392,0.018018018018017945,0.0,0.003868471953578312,0.01784932705985337,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.8461538461538461,0.7640199888950583,0.004312251216275984,0.76437417072092,0.030040964952207556
kdd,0,0.009276437847866428,0.005305775666256312,-0.11863351158189409,0.03618533906541205,0.0006546893816394177,0.000657400068098106,0.009276437847866428,0.002824576057299938,0.013873667345391527,0.25,-0.00927643784786647,0.012732976836211819,0.0013351134846461949,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.84375,0.9441186327077749,0.005333333333333333,0.9435833333333333,0.1375796178343949
kdd,1,0.04487179487179487,-0.022053192056781065,-0.33845371553249626,0.03573163324835482,0.000638374807297468,0.0006405452530428016,-0.04487179487179487,-0.0006051763780771965,0.023793646418955428,0.7,0.04487179487179482,0.023092568935007482,0.0007654107582327435,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.825,0.9424749163879599,0.0033333333333333335,0.9420833333333334,0.08672798948751642
kdd,2,0.036970423661071145,-0.01868067703772869,0.10075031321240455,0.036776846765393535,0.0006762682290026184,0.0006787216703003089,-0.036970423661071145,-0.000824208996025057,0.019297309306582577,-0.18181818181818182,0.03697042366107117,0.019682444606627335,-0.00039093041438623924,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8507462686567164,0.9443559875974189,0.005583333333333333,0.9438333333333333,0.1446700507614213
kdd,3,0.02850877192982456,-0.013838324397771577,-0.12056775045577556,0.03620780566377469,0.0006555025954928372,0.0006572390755095821,-0.02850877192982456,0.0005833883089500303,0.03730645349062833,0.2777777777777778,0.028508771929824483,0.03664227686622666,0.0008321231342814077,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8333333333333334,0.9422433968572383,0.003,0.9419166666666666,0.07926023778071334
kdd,4,0.009530791788856303,-0.004295311649285993,-0.09429460381171748,0.03283870523099475,0.0005391902806240809,0.0005407220448605878,-0.009530791788856303,0.0011861886075722552,0.02647601641312336,0.2142857142857143,0.009530791788856297,0.02569650666227935,0.0009401684902843176,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.8823529411764706,0.943342539124613,0.00425,0.9430833333333334,0.11642949547218628
kdd,0,0.01935483870967742,-0.009219519299839541,-0.29135253936381805,0.03563760074905241,0.0006350192935744305,0.0006373917958426486,-0.01935483870967742,0.0002972151766831733,0.018131783551567526,0.6,0.01935483870967747,0.01729492127236392,0.0009158001099983371,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.7272727272727273,0.9411420938387043,0.0018333333333333333,0.94075,0.04306864064602961
kdd,1,0.03672150411280846,0.018942838994284457,0.09776409871987082,0.03691687777207321,0.0006814279322190965,0.0006837376985189979,0.03672150411280846,0.0034567454626626987,0.02974552439029643,-0.16666666666666669,-0.03672150411280839,0.028861530773075003,0.0011641738757604515,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8214285714285714,0.9416972936852657,0.0023333333333333335,0.9414166666666667,0.06141522029372497
kdd,2,0.05714285714285714,0.029128154957580376,0.3415263407608548,0.03369516472857705,0.0005676820630429715,0.0005697513043208007,0.05714285714285714,0.0038917461904201876,0.01724758908620494,-0.6666666666666667,-0.05714285714285716,0.01638601485504294,0.0011134527723036104,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.7857142857142857,0.941613765452723,0.0023333333333333335,0.94125,0.05874499332443257
kdd,3,0.0042545320014798355,0.0030849001824297057,-0.0765164167489749,0.03775831080300347,0.0007128450173481043,0.0007160700896708191,0.0042545320014798355,0.002359993712399434,0.015334362213425878,0.16666666666666663,-0.004254532001479849,0.01363383316871689,0.0019152683633795763,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.6333333333333333,0.9413533834586466,0.0025,0.9405833333333333,0.05059920106524634
kdd,4,0.029901960784313723,0.01542034376474604,0.09641662566377066,0.03522818636446773,0.000620512557264835,0.0006223682009647651,0.029901960784313723,0.002987572365025005,0.026847447404110047,-0.16666666666666669,-0.02990196078431373,0.026166584660874688,0.000938726745178358,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.76,0.941294363256785,0.0020833333333333333,0.9409166666666666,0.050870147255689425
kdd,0,0.0547945205479452,-0.0273972602739726,-0.5064536032122682,0.026769830019889338,0.0003583118996468842,0.0003586359946846798,-0.0547945205479452,-0.0022123893805309734,-0.012822586209870757,0.0,0.0547945205479452,-0.012907206424536334,0.0,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.9285714285714286,0.9419478783828934,0.0023333333333333335,0.9419166666666666,0.06942590120160214
kdd,1,0.018779342723004695,-0.00871727974650886,-0.29739410212047024,0.02887464489479167,0.00041687255890015927,0.00041698600423080385,-0.018779342723004695,0.0006021736695301515,-0.0220003854468086,0.5714285714285714,0.018779342723004744,-0.02335963281236913,0.0013447832299869748,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8275862068965517,0.9417759585665358,0.002416666666666667,0.9415,0.064
kdd,2,0.008849557522123894,-0.003476012157646387,-0.50759881416206,0.02573641674088204,0.00033118157333017674,0.00033127431739029536,-0.008849557522123894,0.001481389011668949,-0.013382027735591495,1.0,0.008849557522123908,-0.015197628324119968,0.0018975332068311196,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.75,0.9408377837116155,0.0013333333333333333,0.9405833333333333,0.032564450474898234
kdd,3,0.013452914798206279,-0.006187678028193544,-0.21246619971527594,0.02254516150002684,0.00025414215353114625,0.00025452109518166714,-0.013452914798206279,0.00047571994827437926,0.004641027762769534,0.4285714285714286,0.013452914798206317,0.0036390291408766526,0.0010775587418191909,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.7916666666666666,0.9413827655310621,0.002,0.9410833333333334,0.05100671140939597
kdd,4,0.02358490566037736,-0.011889183338991156,-0.4126882798766606,0.02424857748948484,0.00029399675513177545,0.00029432124332589416,-0.02358490566037736,-0.0011150343802267236,0.007813876305795775,-0.16666666666666666,0.02358490566037741,0.007956773580012101,-0.0001934610176049526,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.875,0.9414662658650634,0.002,0.9413333333333334,0.05630026809651475
kdd,0,0.00046125461254612545,0.00023062730627306272,0.013597366036724862,0.021579002249410593,0.00023282666904003368,0.0002330499863811976,0.0,0.000429000429000429,0.027593720884455775,1.0,0.0,0.027194732073449725,0.00046125461254612545,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.0,0.939911659304942,8.333333333333333e-05,0.9398333333333333,0.0
kdd,1,0.0007442322004465393,-0.00037211610022326965,0.01477603454775345,0.023481003970249405,0.00027567877372543416,0.0002760564738909341,0.0,-0.0007136060894386299,0.028867849783852817,-1.0,0.0,0.0295520690955069,-0.0007442322004465393,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.0,0.9398966322107369,0.0003333333333333333,0.9395833333333333,0.0
kdd,2,0.0002531004808909137,-0.00012655024044545685,0.011750692050096642,0.022338167513968124,0.0002494968639410504,0.00025010311742344944,0.0,-0.00024242424242424242,0.023269188232691862,-1.0,0.0,0.023501384100193284,-0.0002531004808909137,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.3333333333333333,0.9399849962490623,0.00025,0.9398333333333333,0.0027624309392265192
kdd,3,0.0,0.0,0.012277676831732618,0.017741050196636136,0.00015737243103978156,0.00015751988283991167,0.0,0.0,0.024555353663465174,0.0,0.0,0.024555353663465236,0.0,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.0,0.9399166666666666,0.0,0.9399166666666666,0.0
kdd,4,0.0,0.0,0.01167548164686608,0.019846232185454536,0.00019693646597948578,0.00019734097637735514,0.0,0.0,0.023350963293732208,0.0,0.0,0.02335096329373216,0.0,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.0,0.9398333333333333,0.0,0.9398333333333333,0.0
german_credit,0,0.06818181818181818,-0.049242424242424254,0.22697563874034463,0.1290955289703471,0.008332827800066863,0.008865284224334411,-0.03030303030303033,0.04545454545454544,0.0826446280991735,-0.2727272727272727,0.030303030303030276,0.18122400475341655,-0.06818181818181818,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6578947368421053,0.7839506172839507,0.19,0.76,0.5102040816326531
german_credit,1,0.48571428571428565,0.29146825396825393,0.2684486373165619,0.14755163944404964,0.010885743151313415,0.010661080125306574,0.48571428571428565,0.3285229202037351,-0.011035653650254607,-0.4444444444444444,-0.4857142857142857,0.09245283018867922,0.09722222222222221,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5121951219512195,0.7547169811320755,0.205,0.705,0.4158415841584158
german_credit,2,0.16666666666666669,0.04725085910652922,0.2816399286987522,0.08468652838739553,0.003585904045154575,0.003771303583773502,0.16666666666666669,0.11614173228346455,0.03740157480314965,-0.4117647058823529,-0.16666666666666663,0.1515151515151515,-0.07216494845360824,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5833333333333334,0.7621951219512195,0.18,0.73,0.4375
german_credit,3,0.31564986737400536,0.2828249336870027,-0.23194444444444445,0.12298558147103514,0.007562726624884311,0.007337865398513321,0.25,0.27058823529411763,0.15294117647058825,0.385,-0.25,-0.0788888888888889,0.31564986737400536,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6140350877192983,0.8251748251748252,0.285,0.765,0.5982905982905983
german_credit,4,0.5,0.36174242424242425,-0.021644774414620246,0.07282784186650093,0.002651947275466033,0.0025708170630822534,0.5,0.4184914841849148,-0.0481751824817519,-0.1411764705882353,-0.5,-0.18446601941747573,0.22348484848484848,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5873015873015873,0.8321167883211679,0.315,0.755,0.6016260162601627
german_credit,0,0.2528735632183908,0.1777652840246543,0.0968401853495021,0.05965748549822841,0.0017795077879856668,0.0017732272918413745,0.2528735632183908,0.20991735537190084,0.03526170798898076,-0.1449275362318841,-0.2528735632183908,0.04875283446712017,0.10265700483091786,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6041666666666666,0.7960526315789473,0.24,0.75,0.5370370370370371
german_credit,1,0.5428571428571429,0.39920634920634923,-0.10335775335775334,0.09958799919201917,0.004958884791534806,0.0046781264077158935,0.5428571428571429,0.33904761904761904,0.029333333333333322,-0.00439560439560438,-0.5428571428571428,-0.2111111111111111,0.25555555555555554,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.49295774647887325,0.8062015503875969,0.355,0.695,0.5343511450381679
german_credit,2,0.28214285714285714,0.2439285714285714,0.14464285714285716,0.05174948136624757,0.001339004410837802,0.0013171280717500528,0.28214285714285714,0.31851851851851853,0.10370370370370374,-0.11428571428571432,-0.28214285714285714,0.175,0.20571428571428568,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6136363636363636,0.7884615384615384,0.22,0.75,0.5192307692307693
german_credit,3,0.2549019607843137,0.1789102737869341,0.08541149710504549,0.021938547824184088,0.0002406499403170062,0.000237942723250798,0.2549019607843137,0.19068812050667577,0.013009243409791149,-0.14838709677419348,-0.25490196078431376,0.02243589743589744,0.10291858678955451,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5172413793103449,0.7887323943661971,0.29,0.71,0.5084745762711864
german_credit,4,0.38571428571428573,-0.002263083451202269,0.09083333333333338,0.04468325191586813,0.0009982965008884666,0.000989968092508897,-0.38571428571428573,0.13529411764705884,0.4308823529411765,0.2916666666666667,0.3857142857142857,0.4733333333333334,0.3811881188118812,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6101694915254238,0.8297872340425532,0.295,0.765,0.6050420168067226
german_credit,0,0.12857142857142856,0.026902536715620824,0.3397637795275591,0.07361295310266605,0.0027094334322476554,0.0028838984506508554,0.12857142857142856,0.1366728509585652,0.11873840445269013,-0.4,-0.12857142857142856,0.2795275590551181,-0.07476635514018691,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6666666666666666,0.7572254335260116,0.135,0.745,0.41379310344827586
german_credit,1,0.6153846153846154,0.5709576138147567,-0.23754960317460316,0.1523480702331884,0.011604967251888252,0.010114894785380395,0.6153846153846154,0.5164233576642336,0.28406326034063256,0.2465277777777778,-0.6153846153846154,-0.22857142857142856,0.5265306122448979,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.4426229508196721,0.762589928057554,0.305,0.665,0.4462809917355372
german_credit,2,0.16845878136200715,0.16061827956989247,0.07995137046861182,0.03550668916968585,0.0006303624878963432,0.0006227691578303477,0.1527777777777778,0.19334245326037391,0.15595075239398082,0.015384615384615385,-0.1527777777777778,0.1752873563218391,0.16845878136200715,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6071428571428571,0.75,0.14,0.73,0.38636363636363635
german_credit,3,0.3939393939393939,0.22262759170653906,0.12271825396825399,0.055377281659506575,0.0015333216619981616,0.0015796692011690434,0.3939393939393939,0.23214285714285715,-0.0279017857142857,-0.2375,-0.393939393939394,0.007936507936507936,0.05131578947368422,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6,0.7529411764705882,0.15,0.73,0.4
german_credit,4,0.09243697478991597,-0.022553438851268662,0.12333121424030516,0.08256002317814681,0.00340807871358807,0.0035769456466358237,-0.09243697478991597,0.016545012165450124,0.21849148418491482,0.0,0.09243697478991597,0.24666242848061032,0.04733009708737865,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5,0.7298850574712644,0.13,0.7,0.3023255813953488
german_credit,0,0.2908878504672897,0.2225115944065772,0.145474372955289,0.0238128009822592,0.0002835247453103423,0.0002860926437604058,0.15413533834586465,0.23678160919540228,0.2436781609195402,-0.04285714285714293,-0.15413533834586468,0.24809160305343514,0.2908878504672897,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.34615384615384615,0.7068965517241379,0.13,0.66,0.20930232558139536
german_credit,1,0.4523809523809524,0.21978021978021978,-0.07954545454545459,0.12662322654201297,0.00801672074995497,0.007363111052448947,-0.01282051282051283,0.2916666666666667,0.3680555555555556,0.4166666666666667,0.012820512820512886,0.25757575757575757,0.4523809523809524,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.53125,0.7440476190476191,0.16,0.71,0.3695652173913043
german_credit,2,0.5210526315789473,0.47382906808305164,0.18495989304812838,0.08085977533062073,0.0032691516332592303,0.0030430178902724685,0.5210526315789473,0.4706246134817563,0.1620284477427335,-0.2272727272727273,-0.5210526315789473,0.14264705882352946,0.42660550458715596,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.4642857142857143,0.7267441860465116,0.14,0.69,0.29545454545454547
german_credit,3,0.43577981651376146,0.17841622404635443,0.09726277372262773,0.06135295088930764,0.0018820922914128974,0.0020348424084086,-0.07894736842105263,0.13197278911564625,0.5142857142857143,0.30000000000000004,0.07894736842105265,0.49452554744525545,0.43577981651376146,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.42857142857142855,0.7150837988826816,0.105,0.685,0.2222222222222222
german_credit,4,0.5,0.16,-0.12142857142857144,0.12018732746736699,0.007222496841874054,0.006509236114204821,-0.18,0.30357142857142855,0.38928571428571435,0.44999999999999996,0.18000000000000005,0.20714285714285713,0.5,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.36666666666666664,0.711764705882353,0.15,0.66,0.24444444444444444
dutch,0,0.042858044623459934,0.022495935017022156,0.1554556108282133,0.054180695285163886,0.0014677738707918901,0.0014681501314147628,0.002133825410584378,0.19399616093942834,0.08681615449469815,-0.08554506743589083,-0.0021338254105843224,0.22536615422053577,0.042858044623459934,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8743584021423789,0.7586479021438906,0.37082092022509106,0.8015557762330354,0.7656830173930037
dutch,1,0.049770414700564314,0.014222116775168103,0.15803169525985206,0.06022053172991678,0.0018132562209169567,0.0018145107723823654,-0.021326181150228107,0.184458108407766,0.10382112659716958,-0.07282406085228825,0.021326181150228052,0.24323932966741588,0.049770414700564314,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8737247789616867,0.7525087970806725,0.36502813637868253,0.7967560410460113,0.7583628492719402
dutch,2,0.0834159364423018,0.04570276701738345,0.13365455787441533,0.037283906900272626,0.0006950448568740983,0.0006952288703792505,0.007989597592465092,0.20841265884505705,0.09056163831949526,-0.051407714544339636,-0.007989597592465147,0.2159014012044911,0.0834159364423018,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8568998511588348,0.7665627963690557,0.3891923204237008,0.8017212843429328,0.7708492731446059
dutch,3,0.07722048106640284,0.038287496205618304,0.14309414064452775,0.0426680592556043,0.00091028164031988,0.0009108241713402392,-0.0006454886551662264,0.21224505450672182,0.09334818552010415,-0.05869489860317047,0.0006454886551661709,0.227493382685885,0.07722048106640284,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.8634623564440663,0.770793822812246,0.38910956636875205,0.8068520357497517,0.7767361775396977
dutch,4,0.058609730519233294,0.02628395329822994,0.14731139851161462,0.05305838551449361,0.0014075961367023123,0.0014084059303112052,-0.006041823922773415,0.19465372832103928,0.10166594348677893,-0.059579580382795386,0.006041823922773526,0.23504321664043382,0.058609730519233294,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.8773048030958343,0.7532180470680016,0.3635385633896061,0.7983283680900364,0.7597831444061114
dutch,0,0.3606289380332667,0.2799061436021179,0.03985582602791303,0.06933826799881973,0.002403897704538074,0.002407286244651371,0.19918334917096914,0.436551896856296,0.07535887523790386,0.020847089272490515,-0.19918334917096914,0.10055874132831652,0.3606289380332667,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.7689320388349514,0.8304539295392954,0.5114200595829196,0.798990400529626,0.7964468281236906
dutch,1,0.3460222183602262,0.27446680710399574,0.02799002728900278,0.07109426953319826,0.0025271975802295217,0.0025314814513646066,0.2029113958477653,0.42223318289805745,0.06577671459222179,0.017871971246204377,-0.20291139584776524,0.07385202582420988,0.3460222183602262,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.7647247119078106,0.8329335161069226,0.5170473353194307,0.7976663356504469,0.7962669777518541
